"id";"url";"name";"function_name";"first_crawl";"has_rss";"date_added";"date_crawled"
1;"http://www.nytimes.com/";"newyork";"nytimes";1;0;"2016-12-27 14:51:32";"2017-04-10 23:16:33"
2;"http://www.wsj.com/";"wall street journal";"wsj";0;0;"2016-12-27 14:51:32";"2016-12-27 14:51:32"
3;"http://www.washingtonpost.com/";"washingtonpost";"washington";1;0;"2016-12-27 14:51:32";"2017-01-31 13:39:20"
4;"http://www.gizmodo.in/";"gizmodo";"gizmodo";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:15"
5;"http://arstechnica.com/";"arstechnica";"arst";0;0;"2016-12-27 14:51:32";"2016-12-28 13:40:34"
6;"http://www.latimes.com/";"latimes";"latimes";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:15"
7;"https://www.theguardian.com/";"theguardian";"theguardian";1;0;"2016-12-27 14:51:32";"2017-01-31 13:39:28"
8;"http://www.foxnews.com/";"foxnews";"foxnews";1;0;"2016-12-27 14:51:32";"2017-04-10 21:29:25"
9;"http://www.sportingnews.com/";"sportingnews";"sportnews";1;0;"2016-12-27 14:51:32";"2017-04-11 08:39:17"
10;"http://www.si.com/";"si";"si";1;0;"2016-12-27 14:51:32";"2017-01-31 13:39:25"
11;"http://www.politico.com/";"politico";"politico";1;0;"2016-12-27 14:51:32";"2017-04-07 20:37:25"
12;"http://thehill.com/";"thehill";"thehill";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:16"
13;"http://www.dailykos.com";"dailykos";"dailykos";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:16"
14;"http://www.rollingstone.com/";"rollingstone";"rollingstone";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:14"
15;"http://www.gqindia.com/";"gqindia";"gqindia";1;0;"2016-12-27 14:51:32";"2017-01-31 13:39:13"
16;"http://newsweek.com/";"newsweek";"newsweek";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:15"
17;"No Source";"No source";"No";0;0;"2016-12-27 14:51:32";"2016-12-27 14:51:32"
18;"https://www.ap.com/";"ap";"ap";1;0;"2016-12-27 14:51:32";"2017-01-31 13:39:13"
19;"http://foreignpolicy.com/";"foreignpolicy";"foreignpolicy";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:14"
20;"http://dailycaller.com/";"dailycaller";"dailycaller";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:15"
21;"http://www.washingtonexaminer.com/";"washingtonexaminer";"washingtonexaminer";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:16"
22;"https://www.ft.com/";"ft";"ft";0;0;"2016-12-27 14:51:32";"2016-12-27 14:51:32"
23;"https://www.bloomberg.com/";"bloomberg";"bloomberg";1;0;"2016-12-27 14:51:32";"2017-01-31 13:39:11"
24;"http://www.reuters.com/";"reuters";"reuters";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:14"
25;"https://www.afp.com/";"afp";"afp";1;0;"2016-12-27 14:51:32";"2017-01-31 13:39:13"
26;"https://www.theatlantic.com/";"theatlantic";"theatlantic";1;0;"2016-12-27 14:51:32";"2017-01-31 13:39:25"
27;"http://www.thedailybeast.com/";"thedailybeast";"thedailybeast";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:15"
28;"http://www.washingtontimes.com/";"washingtontimes";"washingtontimes";1;0;"2016-12-27 14:51:32";"2017-04-09 09:30:16"
29;"http://huffingtonpost.com/";"huffingtonpost";"huffingtonpost";1;0;"2016-12-27 14:51:32";"2017-01-31 13:39:37"
30;"http://qz.com/";"qz";"qz";0;0;"2016-12-27 14:51:32";"2016-12-27 14:51:32"
